9.100000000000000000e+01 9.400000000000000000e+01 9.579999999999999716e+01 9.820000000000000284e+01 9.859999999999999432e+01 9.929999999999999716e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.439999999999999147e+01 9.720000000000000284e+01 9.950000000000000000e+01 9.959999999999999432e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.679999999999999716e+01 9.850000000000000000e+01 9.950000000000000000e+01 9.940000000000000568e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.779999999999999716e+01 9.870000000000000284e+01 9.920000000000000284e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.589999999999999147e+01 9.750000000000000000e+01 9.890000000000000568e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.330000000000001137e+01 9.739999999999999147e+01 9.809999999999999432e+01 9.900000000000000000e+01 9.959999999999999432e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.709999999999999432e+01 9.280000000000001137e+01 9.579999999999999716e+01 9.750000000000000000e+01 9.829999999999999716e+01 9.959999999999999432e+01 9.920000000000000284e+01 9.950000000000000000e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
7.130000000000001137e+01 8.129999999999999716e+01 8.550000000000000000e+01 9.110000000000000853e+01 9.410000000000000853e+01 9.479999999999999716e+01 9.579999999999999716e+01 9.800000000000000000e+01 9.750000000000000000e+01 9.809999999999999432e+01 9.929999999999999716e+01 9.909999999999999432e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
5.310000000000000142e+01 5.959999999999999432e+01 6.479999999999999716e+01 7.090000000000000568e+01 7.710000000000000853e+01 8.260000000000000853e+01 8.579999999999999716e+01 8.960000000000000853e+01 9.110000000000000853e+01 9.240000000000000568e+01 9.410000000000000853e+01 9.550000000000000000e+01 9.659999999999999432e+01 9.639999999999999147e+01 9.739999999999999147e+01 9.859999999999999432e+01 9.800000000000000000e+01 9.890000000000000568e+01 9.909999999999999432e+01 9.920000000000000284e+01 9.909999999999999432e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01
2.760000000000000142e+01 3.110000000000000497e+01 3.810000000000000142e+01 4.180000000000000426e+01 4.519999999999999574e+01 5.060000000000000142e+01 5.389999999999999147e+01 6.079999999999999716e+01 6.300000000000000000e+01 6.770000000000000284e+01 7.329999999999999716e+01 7.440000000000000568e+01 7.810000000000000853e+01 8.000000000000000000e+01 8.320000000000000284e+01 8.539999999999999147e+01 8.720000000000000284e+01 8.720000000000000284e+01 8.800000000000000000e+01 9.120000000000000284e+01 9.070000000000000284e+01 9.390000000000000568e+01 9.370000000000000284e+01 9.519999999999998863e+01
9.999999999999998224e+00 1.230000000000000071e+01 1.430000000000000071e+01 1.490000000000000213e+01 1.640000000000000213e+01 2.079999999999999716e+01 2.539999999999999858e+01 2.760000000000000142e+01 2.720000000000000284e+01 3.070000000000000639e+01 3.129999999999999361e+01 3.369999999999999574e+01 3.870000000000000284e+01 3.829999999999999716e+01 4.070000000000000284e+01 4.090000000000000568e+01 4.549999999999999289e+01 4.900000000000000000e+01 5.020000000000000284e+01 5.160000000000000142e+01 5.640000000000000568e+01 5.540000000000000568e+01 5.869999999999999574e+01 5.700000000000000711e+01
