7.289999999999999147e+01 8.060000000000000853e+01 8.640000000000000568e+01 9.020000000000000284e+01 9.240000000000000568e+01 9.419999999999998863e+01 9.609999999999999432e+01 9.659999999999999432e+01 9.820000000000000284e+01 9.890000000000000568e+01 9.929999999999999716e+01 9.890000000000000568e+01 9.929999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.529999999999999716e+01 9.060000000000000853e+01 9.400000000000000000e+01 9.589999999999999147e+01 9.779999999999999716e+01 9.850000000000000000e+01 9.879999999999999716e+01 9.940000000000000568e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.820000000000000284e+01 9.270000000000000284e+01 9.559999999999999432e+01 9.729999999999999716e+01 9.850000000000000000e+01 9.920000000000000284e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.940000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.110000000000000853e+01 9.539999999999999147e+01 9.779999999999999716e+01 9.840000000000000568e+01 9.909999999999999432e+01 9.920000000000000284e+01 9.959999999999999432e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.890000000000000568e+01 9.270000000000000284e+01 9.579999999999999716e+01 9.700000000000000000e+01 9.879999999999999716e+01 9.959999999999999432e+01 9.950000000000000000e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.679999999999999716e+01 9.120000000000000284e+01 9.280000000000001137e+01 9.650000000000000000e+01 9.750000000000000000e+01 9.820000000000000284e+01 9.909999999999999432e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
7.640000000000000568e+01 8.209999999999999432e+01 8.920000000000000284e+01 9.120000000000000284e+01 9.479999999999999716e+01 9.629999999999999716e+01 9.809999999999999432e+01 9.890000000000000568e+01 9.870000000000000284e+01 9.950000000000000000e+01 9.950000000000000000e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
6.550000000000000000e+01 7.170000000000000284e+01 7.779999999999999716e+01 7.879999999999999716e+01 8.539999999999999147e+01 8.950000000000000000e+01 9.250000000000000000e+01 9.390000000000000568e+01 9.620000000000000284e+01 9.639999999999999147e+01 9.759999999999999432e+01 9.800000000000000000e+01 9.879999999999999716e+01 9.859999999999999432e+01 9.900000000000000000e+01 9.950000000000000000e+01 9.959999999999999432e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01
4.070000000000000284e+01 5.150000000000000000e+01 5.789999999999999858e+01 6.470000000000000284e+01 6.790000000000000568e+01 7.289999999999999147e+01 7.850000000000000000e+01 8.040000000000000568e+01 8.260000000000000853e+01 8.629999999999999716e+01 8.779999999999999716e+01 9.140000000000000568e+01 9.179999999999999716e+01 9.350000000000000000e+01 9.450000000000000000e+01 9.550000000000000000e+01 9.659999999999999432e+01 9.689999999999999147e+01 9.750000000000000000e+01 9.870000000000000284e+01 9.840000000000000568e+01 9.859999999999999432e+01 9.850000000000000000e+01 9.900000000000000000e+01
2.510000000000000142e+01 2.660000000000000142e+01 3.479999999999999716e+01 3.650000000000000000e+01 4.310000000000000853e+01 4.589999999999999858e+01 4.729999999999999716e+01 5.270000000000000284e+01 5.320000000000000284e+01 5.939999999999999858e+01 6.139999999999999858e+01 6.599999999999998579e+01 6.619999999999998863e+01 6.859999999999999432e+01 7.209999999999999432e+01 7.629999999999999716e+01 8.040000000000000568e+01 7.929999999999999716e+01 7.960000000000000853e+01 8.329999999999999716e+01 8.439999999999999147e+01 8.850000000000000000e+01 8.779999999999999716e+01 8.929999999999999716e+01
