1.470000000000000284e+01 1.740000000000000568e+01 1.830000000000000426e+01 2.239999999999999858e+01 2.419999999999999929e+01 2.830000000000000426e+01 3.080000000000000426e+01 3.369999999999999574e+01 3.550000000000000000e+01 3.670000000000000284e+01 3.990000000000000568e+01 4.439999999999999147e+01 4.449999999999999289e+01 4.600000000000000000e+01 5.230000000000000426e+01 5.469999999999999574e+01 5.280000000000000426e+01 5.860000000000000853e+01 6.079999999999999716e+01 6.200000000000000000e+01 6.150000000000000000e+01 6.409999999999999432e+01 6.770000000000000284e+01 6.790000000000000568e+01
6.100000000000004974e+00 8.199999999999995737e+00 8.599999999999996092e+00 1.019999999999999751e+01 1.169999999999999929e+01 1.250000000000000000e+01 1.530000000000000249e+01 1.450000000000000178e+01 1.660000000000000497e+01 1.820000000000000639e+01 1.889999999999999503e+01 1.969999999999999574e+01 2.059999999999999432e+01 2.379999999999999716e+01 2.359999999999999787e+01 2.620000000000000284e+01 2.840000000000000213e+01 2.850000000000000355e+01 3.229999999999999716e+01 3.199999999999999645e+01 3.400000000000000000e+01 3.479999999999999716e+01 3.539999999999999858e+01 3.980000000000000426e+01
6.999999999999994671e+00 7.599999999999996092e+00 9.199999999999997513e+00 1.109999999999999787e+01 1.300000000000000000e+01 1.350000000000000000e+01 1.450000000000000178e+01 1.640000000000000213e+01 1.879999999999999361e+01 2.069999999999999574e+01 2.309999999999999787e+01 2.219999999999999574e+01 2.680000000000000071e+01 2.790000000000000213e+01 3.040000000000000568e+01 3.110000000000000497e+01 3.389999999999999858e+01 3.720000000000000284e+01 3.939999999999999858e+01 4.120000000000000284e+01 4.160000000000000142e+01 4.489999999999999858e+01 4.549999999999999289e+01 4.719999999999999574e+01
2.149999999999999645e+01 2.389999999999999858e+01 2.920000000000000284e+01 3.100000000000000711e+01 3.639999999999999858e+01 4.090000000000000568e+01 4.729999999999999716e+01 4.939999999999999858e+01 5.349999999999999289e+01 5.880000000000001137e+01 6.129999999999999716e+01 6.239999999999999858e+01 6.910000000000000853e+01 7.030000000000001137e+01 7.359999999999999432e+01 7.590000000000000568e+01 7.550000000000000000e+01 8.020000000000000284e+01 8.260000000000000853e+01 8.700000000000000000e+01 8.590000000000000568e+01 8.740000000000000568e+01 8.950000000000000000e+01 9.040000000000000568e+01
4.709999999999999432e+01 5.150000000000000000e+01 5.729999999999999716e+01 6.710000000000000853e+01 7.059999999999999432e+01 7.679999999999999716e+01 7.760000000000000853e+01 8.289999999999999147e+01 8.640000000000000568e+01 8.679999999999999716e+01 9.020000000000000284e+01 9.179999999999999716e+01 9.310000000000000853e+01 9.500000000000000000e+01 9.509999999999999432e+01 9.629999999999999716e+01 9.829999999999999716e+01 9.720000000000000284e+01 9.800000000000000000e+01 9.929999999999999716e+01 9.850000000000000000e+01 9.909999999999999432e+01 9.929999999999999716e+01 9.970000000000000284e+01
7.059999999999999432e+01 7.629999999999999716e+01 8.250000000000000000e+01 8.650000000000000000e+01 8.979999999999999716e+01 9.190000000000000568e+01 9.469999999999998863e+01 9.600000000000000000e+01 9.650000000000000000e+01 9.789999999999999147e+01 9.850000000000000000e+01 9.870000000000000284e+01 9.909999999999999432e+01 9.940000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.320000000000000284e+01 8.909999999999999432e+01 9.190000000000000568e+01 9.450000000000000000e+01 9.750000000000000000e+01 9.800000000000000000e+01 9.879999999999999716e+01 9.909999999999999432e+01 9.929999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.900000000000000000e+01 9.350000000000000000e+01 9.670000000000000284e+01 9.840000000000000568e+01 9.820000000000000284e+01 9.920000000000000284e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
7.070000000000000284e+01 7.850000000000000000e+01 8.400000000000000000e+01 8.700000000000000000e+01 9.150000000000000000e+01 9.350000000000000000e+01 9.589999999999999147e+01 9.600000000000000000e+01 9.739999999999999147e+01 9.840000000000000568e+01 9.850000000000000000e+01 9.920000000000000284e+01 9.900000000000000000e+01 9.950000000000000000e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01
2.329999999999999716e+01 2.650000000000000000e+01 3.030000000000000426e+01 3.299999999999999289e+01 3.710000000000000142e+01 3.980000000000000426e+01 4.549999999999999289e+01 4.750000000000000000e+01 5.010000000000000142e+01 5.100000000000000000e+01 5.340000000000000568e+01 5.629999999999999716e+01 6.170000000000000284e+01 6.529999999999999716e+01 6.619999999999998863e+01 6.500000000000000000e+01 6.890000000000000568e+01 7.189999999999999147e+01 7.379999999999999716e+01 7.729999999999999716e+01 7.750000000000000000e+01 8.020000000000000284e+01 8.240000000000000568e+01 8.420000000000000284e+01
