1.330000000000000071e+01 1.480000000000000249e+01 1.840000000000000568e+01 1.700000000000000355e+01 1.959999999999999432e+01 2.229999999999999716e+01 2.249999999999999645e+01 2.249999999999999645e+01 2.560000000000000142e+01 2.569999999999999929e+01 2.920000000000000284e+01 2.960000000000000497e+01 3.299999999999999289e+01 3.509999999999999432e+01 3.820000000000000284e+01 3.679999999999999716e+01 4.240000000000000568e+01 4.180000000000000426e+01 4.539999999999999858e+01 4.479999999999999716e+01 4.850000000000000000e+01 5.250000000000000000e+01 5.240000000000000568e+01 5.389999999999999147e+01
5.959999999999999432e+01 6.639999999999999147e+01 7.179999999999999716e+01 7.969999999999998863e+01 8.069999999999998863e+01 8.709999999999999432e+01 9.029999999999999716e+01 9.160000000000000853e+01 9.350000000000000000e+01 9.390000000000000568e+01 9.650000000000000000e+01 9.700000000000000000e+01 9.729999999999999716e+01 9.879999999999999716e+01 9.879999999999999716e+01 9.890000000000000568e+01 9.970000000000000284e+01 9.959999999999999432e+01 9.959999999999999432e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.959999999999999432e+01 9.990000000000000568e+01
9.240000000000000568e+01 9.600000000000000000e+01 9.770000000000000284e+01 9.870000000000000284e+01 9.879999999999999716e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.900000000000000000e+01 9.929999999999999716e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.890000000000000568e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.940000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.870000000000000284e+01 9.940000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.859999999999999432e+01 9.920000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.140000000000000568e+01 9.529999999999999716e+01 9.750000000000000000e+01 9.920000000000000284e+01 9.940000000000000568e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
7.239999999999999147e+01 8.100000000000000000e+01 8.759999999999999432e+01 9.020000000000000284e+01 9.379999999999999716e+01 9.539999999999999147e+01 9.840000000000000568e+01 9.770000000000000284e+01 9.909999999999999432e+01 9.920000000000000284e+01 9.950000000000000000e+01 9.990000000000000568e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
4.579999999999999716e+01 5.829999999999999716e+01 6.850000000000000000e+01 7.220000000000000284e+01 7.770000000000000284e+01 8.459999999999999432e+01 9.000000000000000000e+01 9.210000000000000853e+01 9.450000000000000000e+01 9.479999999999999716e+01 9.629999999999999716e+01 9.770000000000000284e+01 9.900000000000000000e+01 9.890000000000000568e+01 9.979999999999999716e+01 9.909999999999999432e+01 9.950000000000000000e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01
2.550000000000000000e+01 3.450000000000000000e+01 4.310000000000000853e+01 4.869999999999999574e+01 5.909999999999999432e+01 6.719999999999998863e+01 7.289999999999999147e+01 7.989999999999999147e+01 8.209999999999999432e+01 8.659999999999999432e+01 9.090000000000000568e+01 9.129999999999999716e+01 9.450000000000000000e+01 9.589999999999999147e+01 9.679999999999999716e+01 9.779999999999999716e+01 9.879999999999999716e+01 9.900000000000000000e+01 9.940000000000000568e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.979999999999999716e+01
3.450000000000000000e+01 4.479999999999999716e+01 5.649999999999999289e+01 6.400000000000000000e+01 7.000000000000000000e+01 7.540000000000000568e+01 8.189999999999999147e+01 8.759999999999999432e+01 8.859999999999999432e+01 9.280000000000001137e+01 9.570000000000000284e+01 9.550000000000000000e+01 9.689999999999999147e+01 9.800000000000000000e+01 9.850000000000000000e+01 9.920000000000000284e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.950000000000000000e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01
7.000000000000000000e+01 7.740000000000000568e+01 8.620000000000000284e+01 9.060000000000000853e+01 9.350000000000000000e+01 9.670000000000000284e+01 9.750000000000000000e+01 9.789999999999999147e+01 9.770000000000000284e+01 9.929999999999999716e+01 9.970000000000000284e+01 9.940000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.200000000000000000e+01 9.609999999999999432e+01 9.829999999999999716e+01 9.840000000000000568e+01 9.909999999999999432e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.840000000000000568e+01 9.870000000000000284e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.909999999999999432e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.950000000000000000e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
