9.709999999999999432e+01 9.859999999999999432e+01 9.929999999999999716e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.829999999999999716e+01 9.900000000000000000e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.800000000000000000e+01 9.909999999999999432e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.820000000000000284e+01 9.920000000000000284e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.559999999999999432e+01 9.770000000000000284e+01 9.890000000000000568e+01 9.950000000000000000e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.179999999999999716e+01 9.500000000000000000e+01 9.770000000000000284e+01 9.900000000000000000e+01 9.959999999999999432e+01 9.950000000000000000e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.329999999999999716e+01 9.029999999999999716e+01 9.359999999999999432e+01 9.629999999999999716e+01 9.779999999999999716e+01 9.829999999999999716e+01 9.909999999999999432e+01 9.970000000000000284e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
6.779999999999999716e+01 7.650000000000000000e+01 8.140000000000000568e+01 8.479999999999999716e+01 9.020000000000000284e+01 9.240000000000000568e+01 9.579999999999999716e+01 9.539999999999999147e+01 9.639999999999999147e+01 9.800000000000000000e+01 9.859999999999999432e+01 9.920000000000000284e+01 9.959999999999999432e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
4.529999999999999716e+01 5.689999999999999147e+01 6.210000000000000142e+01 6.819999999999998863e+01 7.229999999999999716e+01 7.729999999999999716e+01 8.229999999999999716e+01 8.600000000000000000e+01 8.800000000000000000e+01 9.200000000000000000e+01 9.170000000000000284e+01 9.310000000000000853e+01 9.550000000000000000e+01 9.559999999999999432e+01 9.820000000000000284e+01 9.639999999999999147e+01 9.840000000000000568e+01 9.789999999999999147e+01 9.859999999999999432e+01 9.920000000000000284e+01 9.900000000000000000e+01 9.940000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01
2.389999999999999858e+01 3.139999999999999503e+01 3.259999999999999432e+01 3.739999999999999858e+01 4.360000000000000853e+01 4.779999999999999716e+01 5.150000000000000000e+01 5.620000000000000284e+01 5.860000000000000853e+01 6.200000000000000000e+01 6.450000000000000000e+01 7.090000000000000568e+01 7.079999999999999716e+01 7.520000000000000284e+01 7.570000000000000284e+01 8.029999999999999716e+01 8.289999999999999147e+01 8.420000000000000284e+01 8.509999999999999432e+01 8.700000000000000000e+01 8.750000000000000000e+01 8.920000000000000284e+01 9.190000000000000568e+01 9.120000000000000284e+01
