1.269999999999999929e+01 1.209999999999999964e+01 1.680000000000000426e+01 1.800000000000000355e+01 1.979999999999999716e+01 2.029999999999999716e+01 2.049999999999999645e+01 2.109999999999999787e+01 2.439999999999999858e+01 2.680000000000000071e+01 2.700000000000000000e+01 2.850000000000000355e+01 2.870000000000000284e+01 3.060000000000000497e+01 3.529999999999999716e+01 3.329999999999999716e+01 3.870000000000000284e+01 3.820000000000000284e+01 4.260000000000000142e+01 4.240000000000000568e+01 4.310000000000000853e+01 4.589999999999999858e+01 4.639999999999999858e+01 4.539999999999999858e+01
5.000000000000000000e+01 5.290000000000000568e+01 5.760000000000000853e+01 6.320000000000000284e+01 6.950000000000000000e+01 7.470000000000000284e+01 7.790000000000000568e+01 8.250000000000000000e+01 8.409999999999999432e+01 8.679999999999999716e+01 8.829999999999999716e+01 9.050000000000000000e+01 9.150000000000000000e+01 9.370000000000000284e+01 9.589999999999999147e+01 9.729999999999999716e+01 9.720000000000000284e+01 9.650000000000000000e+01 9.800000000000000000e+01 9.809999999999999432e+01 9.720000000000000284e+01 9.890000000000000568e+01 9.929999999999999716e+01 9.920000000000000284e+01
8.029999999999999716e+01 8.659999999999999432e+01 9.010000000000000853e+01 9.140000000000000568e+01 9.600000000000000000e+01 9.679999999999999716e+01 9.770000000000000284e+01 9.779999999999999716e+01 9.829999999999999716e+01 9.950000000000000000e+01 9.950000000000000000e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.400000000000000000e+01 9.609999999999999432e+01 9.879999999999999716e+01 9.890000000000000568e+01 9.959999999999999432e+01 9.929999999999999716e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.040000000000000568e+01 9.570000000000000284e+01 9.689999999999999147e+01 9.900000000000000000e+01 9.870000000000000284e+01 9.920000000000000284e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.029999999999999716e+01 9.459999999999999432e+01 9.709999999999999432e+01 9.820000000000000284e+01 9.859999999999999432e+01 9.940000000000000568e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.200000000000000000e+01 9.550000000000000000e+01 9.720000000000000284e+01 9.870000000000000284e+01 9.909999999999999432e+01 9.950000000000000000e+01 9.959999999999999432e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.040000000000000568e+01 9.559999999999999432e+01 9.670000000000000284e+01 9.729999999999999716e+01 9.879999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
7.710000000000000853e+01 8.609999999999999432e+01 8.850000000000000000e+01 9.330000000000001137e+01 9.550000000000000000e+01 9.689999999999999147e+01 9.840000000000000568e+01 9.890000000000000568e+01 9.950000000000000000e+01 9.970000000000000284e+01 9.940000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
6.409999999999999432e+01 7.409999999999999432e+01 8.009999999999999432e+01 8.590000000000000568e+01 8.829999999999999716e+01 9.120000000000000284e+01 9.509999999999999432e+01 9.519999999999998863e+01 9.739999999999999147e+01 9.770000000000000284e+01 9.859999999999999432e+01 9.890000000000000568e+01 9.870000000000000284e+01 9.909999999999999432e+01 9.940000000000000568e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
4.100000000000000000e+01 4.970000000000000284e+01 5.420000000000000284e+01 6.279999999999999716e+01 6.529999999999999716e+01 6.890000000000000568e+01 7.910000000000000853e+01 8.169999999999998863e+01 8.479999999999999716e+01 8.670000000000000284e+01 9.020000000000000284e+01 9.179999999999999716e+01 9.290000000000000568e+01 9.500000000000000000e+01 9.450000000000000000e+01 9.679999999999999716e+01 9.709999999999999432e+01 9.829999999999999716e+01 9.829999999999999716e+01 9.959999999999999432e+01 9.900000000000000000e+01 9.909999999999999432e+01 9.929999999999999716e+01 9.879999999999999716e+01
1.630000000000000426e+01 1.800000000000000355e+01 2.139999999999999858e+01 2.450000000000000000e+01 3.020000000000000284e+01 3.050000000000000355e+01 3.789999999999999858e+01 3.720000000000000284e+01 4.569999999999999574e+01 4.600000000000000000e+01 5.290000000000000568e+01 5.560000000000000853e+01 5.950000000000000000e+01 6.289999999999999858e+01 6.529999999999999716e+01 7.000000000000000000e+01 7.250000000000000000e+01 7.529999999999999716e+01 7.690000000000000568e+01 7.960000000000000853e+01 8.189999999999999147e+01 8.520000000000000284e+01 8.640000000000000568e+01 8.670000000000000284e+01
1.320000000000000107e+01 1.490000000000000213e+01 2.329999999999999716e+01 2.670000000000000284e+01 3.020000000000000284e+01 3.479999999999999716e+01 3.850000000000000000e+01 4.519999999999999574e+01 5.010000000000000142e+01 5.180000000000000426e+01 5.629999999999999716e+01 6.329999999999999716e+01 6.420000000000000284e+01 6.850000000000000000e+01 7.570000000000000284e+01 7.960000000000000853e+01 7.790000000000000568e+01 8.470000000000000284e+01 8.370000000000000284e+01 8.800000000000000000e+01 8.879999999999999716e+01 8.929999999999999716e+01 9.270000000000000284e+01 9.419999999999998863e+01
3.910000000000000142e+01 4.979999999999999716e+01 5.480000000000000426e+01 6.490000000000000568e+01 6.879999999999999716e+01 7.790000000000000568e+01 8.420000000000000284e+01 8.590000000000000568e+01 8.779999999999999716e+01 8.990000000000000568e+01 9.339999999999999147e+01 9.379999999999999716e+01 9.539999999999999147e+01 9.709999999999999432e+01 9.729999999999999716e+01 9.820000000000000284e+01 9.890000000000000568e+01 9.950000000000000000e+01 9.940000000000000568e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.970000000000000284e+01
7.579999999999999716e+01 8.429999999999999716e+01 8.950000000000000000e+01 9.290000000000000568e+01 9.570000000000000284e+01 9.629999999999999716e+01 9.859999999999999432e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.230000000000001137e+01 9.700000000000000000e+01 9.820000000000000284e+01 9.929999999999999716e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.850000000000000000e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.940000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
9.779999999999999716e+01 9.879999999999999716e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
6.119999999999999574e+01 6.790000000000000568e+01 7.600000000000000000e+01 7.969999999999998863e+01 8.500000000000000000e+01 8.720000000000000284e+01 8.990000000000000568e+01 9.319999999999998863e+01 9.339999999999999147e+01 9.570000000000000284e+01 9.600000000000000000e+01 9.720000000000000284e+01 9.770000000000000284e+01 9.840000000000000568e+01 9.859999999999999432e+01 9.900000000000000000e+01 9.929999999999999716e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.979999999999999716e+01 9.959999999999999432e+01 9.959999999999999432e+01 9.990000000000000568e+01 9.950000000000000000e+01
