2.069999999999999574e+01 2.720000000000000284e+01 3.060000000000000497e+01 3.509999999999999432e+01 3.800000000000000000e+01 4.449999999999999289e+01 4.609999999999999432e+01 4.869999999999999574e+01 5.720000000000000284e+01 5.600000000000000711e+01 6.320000000000000284e+01 6.460000000000000853e+01 6.930000000000001137e+01 7.259999999999999432e+01 7.370000000000000284e+01 7.690000000000000568e+01 7.760000000000000853e+01 8.470000000000000284e+01 8.459999999999999432e+01 8.670000000000000284e+01 8.979999999999999716e+01 8.870000000000000284e+01 8.990000000000000568e+01 9.240000000000000568e+01
1.200000000000000000e+01 1.390000000000000213e+01 1.680000000000000426e+01 1.989999999999999503e+01 2.569999999999999929e+01 2.820000000000000284e+01 3.249999999999999289e+01 3.689999999999999858e+01 4.010000000000000142e+01 4.600000000000000000e+01 5.020000000000000284e+01 5.180000000000000426e+01 5.340000000000000568e+01 6.110000000000000142e+01 6.350000000000000000e+01 6.839999999999999147e+01 6.700000000000000000e+01 7.130000000000001137e+01 7.479999999999999716e+01 7.229999999999999716e+01 7.790000000000000568e+01 8.229999999999999716e+01 8.280000000000001137e+01 8.470000000000000284e+01
1.700000000000000355e+01 2.279999999999999716e+01 2.569999999999999929e+01 3.229999999999999716e+01 3.629999999999999716e+01 3.900000000000000000e+01 4.320000000000000284e+01 4.449999999999999289e+01 4.960000000000000142e+01 5.540000000000000568e+01 5.829999999999999716e+01 6.279999999999999716e+01 6.599999999999998579e+01 7.239999999999999147e+01 7.370000000000000284e+01 7.779999999999999716e+01 7.650000000000000000e+01 8.120000000000000284e+01 8.350000000000000000e+01 8.509999999999999432e+01 8.690000000000000568e+01 8.779999999999999716e+01 9.000000000000000000e+01 9.210000000000000853e+01
3.560000000000000142e+01 4.469999999999999574e+01 5.250000000000000000e+01 5.709999999999999432e+01 6.229999999999999716e+01 7.000000000000000000e+01 7.609999999999999432e+01 7.579999999999999716e+01 8.289999999999999147e+01 8.559999999999999432e+01 8.770000000000000284e+01 9.050000000000000000e+01 9.160000000000000853e+01 9.310000000000000853e+01 9.459999999999999432e+01 9.589999999999999147e+01 9.670000000000000284e+01 9.620000000000000284e+01 9.739999999999999147e+01 9.820000000000000284e+01 9.820000000000000284e+01 9.890000000000000568e+01 9.879999999999999716e+01 9.950000000000000000e+01
6.210000000000000142e+01 7.189999999999999147e+01 7.640000000000000568e+01 8.250000000000000000e+01 8.520000000000000284e+01 8.909999999999999432e+01 9.170000000000000284e+01 9.410000000000000853e+01 9.670000000000000284e+01 9.720000000000000284e+01 9.679999999999999716e+01 9.759999999999999432e+01 9.920000000000000284e+01 9.900000000000000000e+01 9.920000000000000284e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.120000000000000284e+01 8.720000000000000284e+01 9.070000000000000284e+01 9.270000000000000284e+01 9.589999999999999147e+01 9.620000000000000284e+01 9.879999999999999716e+01 9.929999999999999716e+01 9.920000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.950000000000000000e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.550000000000000000e+01 9.190000000000000568e+01 9.410000000000000853e+01 9.589999999999999147e+01 9.789999999999999147e+01 9.850000000000000000e+01 9.909999999999999432e+01 9.950000000000000000e+01 9.979999999999999716e+01 9.970000000000000284e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
8.670000000000000284e+01 9.290000000000000568e+01 9.469999999999998863e+01 9.750000000000000000e+01 9.739999999999999147e+01 9.840000000000000568e+01 9.890000000000000568e+01 9.950000000000000000e+01 9.940000000000000568e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
7.120000000000000284e+01 7.600000000000000000e+01 8.439999999999999147e+01 8.609999999999999432e+01 8.960000000000000853e+01 9.260000000000000853e+01 9.519999999999998863e+01 9.500000000000000000e+01 9.820000000000000284e+01 9.890000000000000568e+01 9.859999999999999432e+01 9.879999999999999716e+01 9.929999999999999716e+01 9.959999999999999432e+01 9.979999999999999716e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.970000000000000284e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01 9.990000000000000568e+01
2.139999999999999858e+01 2.550000000000000000e+01 2.990000000000000568e+01 3.279999999999999716e+01 3.419999999999999574e+01 3.660000000000000142e+01 4.190000000000000568e+01 4.639999999999999858e+01 4.569999999999999574e+01 4.950000000000000000e+01 5.560000000000000853e+01 5.589999999999999147e+01 5.649999999999999289e+01 5.959999999999999432e+01 6.629999999999999716e+01 6.870000000000000284e+01 6.870000000000000284e+01 7.030000000000001137e+01 7.409999999999999432e+01 7.309999999999999432e+01 7.890000000000000568e+01 7.720000000000000284e+01 8.050000000000000000e+01 8.140000000000000568e+01
