9.999999999999998224e+00 1.560000000000000320e+01 1.917999999999999616e+01 1.952000000000000313e+01 2.308000000000000185e+01 2.745999999999999375e+01 3.139999999999999503e+01 3.500000000000000000e+01 3.856000000000000227e+01 4.197999999999999687e+01 4.457999999999999829e+01 4.991999999999999460e+01 5.589999999999999147e+01 5.625999999999999801e+01 5.985999999999999943e+01 6.048000000000000398e+01 6.619999999999998863e+01 6.998000000000000398e+01 7.254000000000000625e+01 7.239999999999999147e+01 7.690000000000000568e+01 7.871999999999999886e+01 7.903999999999999204e+01 8.237999999999999545e+01
9.740000000000003766e+00 1.138000000000000078e+01 1.375999999999999446e+01 1.518000000000000504e+01 1.802000000000000313e+01 1.979999999999999716e+01 2.157999999999999829e+01 2.443999999999999417e+01 2.650000000000000000e+01 3.042000000000000171e+01 3.154000000000000270e+01 3.596000000000000085e+01 4.230000000000000426e+01 4.103999999999999915e+01 4.353999999999999915e+01 4.482000000000000739e+01 5.120000000000000284e+01 5.667999999999999972e+01 5.753999999999999915e+01 5.702000000000000313e+01 6.175999999999999091e+01 6.407999999999999829e+01 6.543999999999999773e+01 6.921999999999999886e+01
2.087999999999999901e+01 2.582000000000000028e+01 3.085999999999999943e+01 3.292000000000000171e+01 3.682000000000000028e+01 4.175999999999999801e+01 4.442000000000000171e+01 4.806000000000000227e+01 5.327999999999999403e+01 5.685999999999999943e+01 5.811999999999999034e+01 6.346000000000000796e+01 6.878000000000000114e+01 6.932000000000000739e+01 7.281999999999999318e+01 7.234000000000000341e+01 7.734000000000000341e+01 8.167999999999999261e+01 8.228000000000000114e+01 8.284000000000000341e+01 8.543999999999999773e+01 8.744000000000001194e+01 8.875999999999999091e+01 9.114000000000000057e+01
4.108000000000000540e+01 4.926000000000000512e+01 5.529999999999999716e+01 5.889999999999999858e+01 6.570000000000000284e+01 7.103999999999999204e+01 7.343999999999999773e+01 7.720000000000000284e+01 8.121999999999999886e+01 8.379999999999999716e+01 8.650000000000000000e+01 8.914000000000000057e+01 9.088000000000000966e+01 9.214000000000000057e+01 9.328000000000000114e+01 9.395999999999999375e+01 9.567999999999999261e+01 9.639999999999999147e+01 9.664000000000000057e+01 9.739999999999999147e+01 9.826000000000000512e+01 9.842000000000000171e+01 9.900000000000000000e+01 9.893999999999999773e+01
6.348000000000000398e+01 7.156000000000000227e+01 7.887999999999999545e+01 8.100000000000000000e+01 8.531999999999999318e+01 8.962000000000000455e+01 9.184000000000000341e+01 9.376000000000000512e+01 9.500000000000000000e+01 9.659999999999999432e+01 9.707999999999999829e+01 9.785999999999999943e+01 9.890000000000000568e+01 9.923999999999999488e+01 9.885999999999999943e+01 9.942000000000000171e+01 9.968000000000000682e+01 9.981999999999999318e+01 9.987999999999999545e+01 9.983999999999998920e+01 9.992000000000000171e+01 9.996000000000000796e+01 9.993999999999999773e+01 9.996000000000000796e+01
7.956000000000000227e+01 8.718000000000000682e+01 9.125999999999999091e+01 9.285999999999999943e+01 9.585999999999999943e+01 9.659999999999999432e+01 9.781999999999999318e+01 9.898000000000000398e+01 9.909999999999999432e+01 9.943999999999999773e+01 9.957999999999999829e+01 9.978000000000000114e+01 9.992000000000000171e+01 9.990000000000000568e+01 9.992000000000000171e+01 9.990000000000000568e+01 9.993999999999999773e+01 9.996000000000000796e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01
8.814000000000000057e+01 9.419999999999998863e+01 9.628000000000000114e+01 9.718000000000000682e+01 9.828000000000000114e+01 9.903999999999999204e+01 9.957999999999999829e+01 9.973999999999999488e+01 9.976000000000000512e+01 9.983999999999998920e+01 9.993999999999999773e+01 9.996000000000000796e+01 9.998000000000000398e+01 9.993999999999999773e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01
9.234000000000000341e+01 9.621999999999999886e+01 9.765999999999999659e+01 9.868000000000000682e+01 9.931999999999999318e+01 9.966000000000001080e+01 9.971999999999999886e+01 9.981999999999999318e+01 9.990000000000000568e+01 9.998000000000000398e+01 9.996000000000000796e+01 9.996000000000000796e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01
9.200000000000000000e+01 9.529999999999999716e+01 9.707999999999999829e+01 9.814000000000000057e+01 9.909999999999999432e+01 9.946000000000000796e+01 9.968000000000000682e+01 9.985999999999999943e+01 9.992000000000000171e+01 9.992000000000000171e+01 9.990000000000000568e+01 9.998000000000000398e+01 9.996000000000000796e+01 9.996000000000000796e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01
8.901999999999999602e+01 9.404000000000000625e+01 9.587999999999999545e+01 9.693999999999999773e+01 9.814000000000000057e+01 9.896000000000000796e+01 9.937999999999999545e+01 9.964000000000000057e+01 9.962000000000000455e+01 9.976000000000000512e+01 9.996000000000000796e+01 9.987999999999999545e+01 9.990000000000000568e+01 9.996000000000000796e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.996000000000000796e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01 9.998000000000000398e+01
